はやっ	4
い。ひ	4
ぐでき	4
もおお	4
い。や	4
めしく	4
とかは	4
かはき	4
だ。す	4
。ふつ	4
このか	4
すぎて	4
らいで	4
でどれ	4
しきで	4
いくだ	4
くだけ	4
うがか	4
らいは	4
かけて	4
つかれ	4
ともか	4
んけい	4
りじぶ	4
はあた	4
そろそ	4
ろそろ	4
めいか	4
うがは	4
んりて	4
いかか	4
ずはな	4
はなぎ	4
もじく	4
らいだ	4
らかい	4
ますた	4
すたー	4
たのに	4
までこ	4
ょんは	4
ころな	4
せいは	4
もうい	4
うはや	4
するほ	4
な。と	4
はとに	4
はその	4
ぶんせ	4
んせき	4
。せっ	4
たかな	4
れには	4
くつづ	4
もやも	4
れど。	4
いては	4
とまら	4
ぁ。か	4
いくの	4
じきに	4
ごとが	4
ぷれっ	4
のだが	4
だが、	4
いわれ	4
んとも	4
らなか	4
ぁ。そ	4
せたい	4
やるだ	4
っとで	4
にあた	4
けにし	4
んのう	4
なかの	4
はず。	4
あり、	4
じめる	4
たんじ	4
くるは	4
ぁ。い	4
かたが	4
ずつで	4
いてあ	4
きりさ	4
りさせ	4
うもな	4
もんね	4
んね。	4
んどう	4
があま	4
じはあ	4
くる。	4
る。り	4
りった	4
げーむ	4
すとか	4
でいっ	4
よんで	4
たらや	4
ぜった	4
そのじ	4
る。で	4
がおも	4
もいう	4
かんで	4
ど、か	4
る。と	4
そのま	4
かいぞ	4
いぞう	4
きじゅ	4
ぺーす	4
きるだ	4
ずにう	4
んげん	4
ほうに	4
もこれ	4
ぜんと	4
のであ	4
にんも	4
、おや	4
いやな	4
ないじ	4
とかか	4
かかい	4
とげん	4
んとな	4
んとい	4
かする	4
んにし	4
いされ	4
うごい	4
うげん	4
とくら	4
らその	4
だ。さ	4
りある	4
んをこ	4
なじだ	4
りーず	4
てもな	4
つから	4
しくな	4
こうげ	4
うげき	4
しんが	4
もいま	4
もうま	4
くりか	4
りかえ	4
ずにい	4
なじょ	4
かいに	4
くよう	4
するけ	4
。ぶん	4
むしろ	4
かかっ	4
がみえ	4
いけん	4
いでも	4
なにに	4
じたい	4
ろから	4
からし	4
れなり	4
くって	4
るかを	4
うかは	4
きたん	4
ときも	4
さきの	4
にあう	4
。どん	4
だけを	4
きいて	4
もそう	4
んって	4
りのし	4
のしん	4
かえっ	4
たいじ	4
がつよ	4
このこ	4
すれな	4
て、こ	4
はたい	4
た。か	4
これと	4
れとい	4
とがか	4
のたい	4
いうい	4
かじぶ	4
ころん	4
のがい	4
をする	4
ってよ	4
きだけ	4
いたん	4
くかい	4
かくだ	4
ないだ	4
て、そ	4
れから	4
、ぜん	4
きなく	4
うとう	4
たのが	4
ぁ。こ	4
こしで	4
しでも	4
もべつ	4
にいい	4
。そん	4
だなと	4
たいは	4
はとく	4
すきだ	4
う。ひ	4
し、お	4
もよい	4
あるし	4
るくは	4
はちょ	4
っとた	4
はして	4
ぎるの	4
かいの	4
とはで	4
きてき	4
にんが	4
はひと	4
ではい	4
て、ど	4
、かん	4
そうか	4
じゅけ	4
ゅけん	4
けんべ	4
んべん	4
べんき	4
につな	4
にいか	4
ものと	4
たとき	4
くらで	4
っかが	4
とちが	4
きたこ	4
。うま	4
れとも	4
ことの	4
くるの	4
くるこ	4
らいに	4
いずし	4
にわる	4
をしっ	4
ってや	4
うのに	4
ったん	4
これに	4
かはわ	4
もちに	4
きんの	4
。よく	4
れはじ	4
をもた	4
もたな	4
らくに	4
かちか	4
ちかん	4
ぱりす	4
のもく	4
とでは	4
て、お	4
でじぶ	4
なにな	4
っくす	4
につけ	4
れにつ	4
じかな	4
にじぶ	4
んにた	4
あまえ	4
らあま	4
ひさし	4
さしぶ	4
しぶり	4
ぶりに	4
らだろ	4
でもそ	4
にいし	4
たいが	4
いのと	4
わくな	4
りゆう	4
でたい	4
とがす	4
だいな	4
んじに	4
うなぁ	4
よりは	4
かどう	4
がりそ	4
かはか	4
れはい	4
うしな	4
んても	4
あんか	4
うごけ	4
おくび	4
くびょ	4
ぶなん	4
るのに	4
をたし	4
たしか	4
しかめ	4
。しこ	4
もそん	4
れはか	4
れがわ	4
。しん	4
のじか	4
いうが	4
いみが	4
ちかい	4
もちが	4
がうか	4
あぷり	4
。しょ	4
いきん	4
っしょ	4
のじぶ	4
がっこ	4
しいし	4
あるこ	4
、ある	4
ものな	4
なーな	4
くせい	4
で、も	4
る。お	4
いちょ	4
からで	4
るいみ	4
。じく	4
うもの	4
じくが	4
ゆめと	4
とで、	4
みらい	4
いまこ	4
　しょ	4
ゆめは	4
？よう	4
いくさ	4
さいと	4
とでい	4
どもに	4
うか？	4
ごとを	4
うとか	4
のりそ	4
くがな	4
がいね	4
いねん	4
わせな	4
ERT	4
RTY	4
かーせ	4
ーせん	4
まにい	3
まとゆ	3
びがぜ	3
ぜんつ	3
んつな	3
てもぜ	3
でなん	3
んもじ	3
じだろ	3
ここか	3
からに	3
です。	3
じがあ	3
ょんが	3
んはい	3
でうて	3
ててい	3
めんに	3
あと、	3
にきが	3
ぜんは	3
んなと	3
きはい	3
のはま	3
んのて	3
ちのほ	3
。みぎ	3
いがち	3
がうの	3
う。み	3
なりう	3
はかっ	3
そうさ	3
せない	3
ゆびで	3
いちを	3
えれば	3
さくじ	3
くじょ	3
はさい	3
さいこ	3
うのよ	3
い。け	3
こうつ	3
こうや	3
あんま	3
んまり	3
まりお	3
おおく	3
ね。と	3
へんこ	3
しはか	3
、ぼく	3
のうな	3
うない	3
あるた	3
べって	3
らじゃ	3
う。i	3
dでも	3
でもふ	3
ぐして	3
はかく	3
のいち	3
ちあが	3
う。ゆ	3
ごかな	3
をおお	3
ーどの	3
どのか	3
、また	3
くとう	3
とうて	3
ど、た	3
いいね	3
くきー	3
めにも	3
もいっ	3
じだね	3
ね。か	3
とそう	3
ど、ど	3
ーどに	3
それい	3
もたく	3
きーは	3
ーはい	3
らやっ	3
はむり	3
かのも	3
きりす	3
てるか	3
んなの	3
な。だ	3
たいお	3
な。ら	3
をみな	3
のがき	3
きーを	3
う。M	3
。Ma	3
Mac	3
のきー	3
きーぱ	3
うのを	3
ぼーる	3
るにな	3
うをい	3
んじた	3
くすり	3
うだん	3
いっか	3
っかい	3
かなや	3
きにも	3
にもお	3
たらし	3
れるし	3
いじゃ	3
う。た	3
。ため	3
。きほ	3
てなん	3
ってお	3
てもあ	3
らなそ	3
なるだ	3
っちが	3
とをじ	3
ば、じ	3
れそう	3
あるだ	3
。にゅ	3
ょくす	3
こうで	3
う。う	3
ぞ。こ	3
ですこ	3
っかん	3
ともで	3
、どん	3
こしだ	3
しだけ	3
な。で	3
でんち	3
ぁ。ま	3
んをと	3
んかか	3
てをう	3
からや	3
とでし	3
うがま	3
べるよ	3
い。お	3
ずつな	3
つなれ	3
い。ゆ	3
ゆびか	3
れる。	3
ちゃし	3
いじな	3
となれ	3
くるも	3
ふとの	3
がすく	3
くのは	3
になろ	3
なろう	3
りたく	3
こんか	3
ぎての	3
。ひだ	3
つうに	3
まあこ	3
れもな	3
ぱりほ	3
つくつ	3
こんど	3
なかい	3
にうて	3
はおや	3
かずを	3
ずをこ	3
をこな	3
きづき	3
まだじ	3
はほど	3
ほどと	3
どとお	3
る。む	3
いのが	3
がしょ	3
くだ。	3
がわる	3
。きゅ	3
につか	3
えなく	3
けっき	3
っきょ	3
どはひ	3
ちがえ	3
あんて	3
いしな	3
ね。も	3
るする	3
はなら	3
ころこ	3
ろころ	3
おちつ	3
な。ふ	3
うはつ	3
まうよ	3
いいが	3
しいな	3
うだね	3
ね。な	3
だなあ	3
もげん	3
ひとさ	3
とさし	3
さしし	3
ししゆ	3
しゆび	3
ゆびに	3
な。1	3
じがい	3
のはや	3
はやさ	3
けいれ	3
すをか	3
やくう	3
みあわ	3
のでも	3
はれん	3
とにあ	3
にたよ	3
ずにな	3
にさい	3
りかわ	3
いなー	3
た。さ	3
はしか	3
のでし	3
なやま	3
どはな	3
ゆっく	3
れつあ	3
つあら	3
あらを	3
らをみ	3
。さす	3
すがに	3
りも、	3
をとっ	3
。つか	3
たつも	3
ら、ど	3
う。よ	3
をだす	3
でなく	3
んにか	3
くらか	3
てもだ	3
にはだ	3
のれべ	3
っとつ	3
とつか	3
きのお	3
のおり	3
る。さ	3
、あら	3
いわか	3
わかん	3
つにも	3
な。し	3
ぁ。や	3
るなあ	3
でない	3
れがい	3
うぶだ	3
れんだ	3
だにな	3
んどが	3
うらめ	3
らめん	3
いろと	3
てじぶ	3
、まえ	3
れなら	3
とおや	3
ゆびし	3
びしふ	3
にもど	3
か。な	3
けがい	3
をだい	3
るぶぶ	3
そこは	3
めたい	3
くぶん	3
うのな	3
もりょ	3
かいが	3
ならず	3
らずし	3
とはか	3
かぎら	3
りもな	3
かくす	3
いきも	3
た。け	3
こしつ	3
までの	3
あいで	3
たちに	3
んぐに	3
すいの	3
はおく	3
くがふ	3
がふか	3
。。も	3
まない	3
うしろ	3
しろむ	3
ろむき	3
むきに	3
このせ	3
ちゃぐ	3
ゃぐち	3
うがふ	3
りかん	3
とあっ	3
ろをか	3
いある	3
まりで	3
りとか	3
らかな	3
、きょ	3
てきで	3
きでは	3
いさい	3
きをか	3
ょうす	3
ゆびも	3
ーすで	3
なのが	3
でいか	3
までと	3
そうす	3
をれん	3
はんだ	3
んだん	3
もちよ	3
ずつす	3
た。ほ	3
かんせ	3
せいど	3
ものか	3
させた	3
ぶんだ	3
かえす	3
てなに	3
るかわ	3
ひかく	3
りてが	3
がわが	3
ぞくし	3
。はー	3
ゃなく	3
ぱわー	3
いでき	3
であり	3
りだけ	3
とをつ	3
とあた	3
ながる	3
ばOK	3
。いし	3
らくは	3
けでい	3
ちがな	3
か。。	3
どかん	3
にだし	3
だいか	3
う。1	3
00と	3
いはか	3
くかけ	3
。りょ	3
あそん	3
そんで	3
んでつ	3
かれた	3
たのも	3
かんけ	3
くった	3
ったも	3
いくか	3
んのよ	3
のとこ	3
ちにく	3
もじは	3
くひょ	3
ろんり	3
にもき	3
もきょ	3
、いろ	3
ではお	3
もうな	3
のはよ	3
とがわ	3
100	3
じくら	3
きをま	3
をます	3
たーす	3
ーする	3
じつは	3
ふしぎ	3
と、こ	3
くのこ	3
そこそ	3
くいっ	3
ょうせ	3
にゅあ	3
ういち	3
たちが	3
ったき	3
たなあ	3
。たい	3
んぐれ	3
ぐれん	3
ずはと	3
かくり	3
をじゅ	3
うしし	3
なくす	3
とにた	3
とまっ	3
せきし	3
いせい	3
せいし	3
。むず	3
くたい	3
、いっ	3
すっと	3
っとこ	3
とこと	3
ちはあ	3
じめら	3
だ。き	3
。きの	3
ゅうを	3
、だい	3
んぐも	3
もやり	3
やりな	3
んぐの	3
もして	3
がなく	3
ではも	3
のもや	3
やもや	3
てはき	3
だこと	3
いるう	3
こみゅ	3
みゅに	3
あやし	3
っしゃ	3
にこう	3
のげん	3
すらな	3
もなら	3
まれて	3
し、な	3
すすま	3
へんな	3
ろもあ	3
さきど	3
てがき	3
せいも	3
いもし	3
めたの	3
かいわ	3
けいぞ	3
いぞく	3
してこ	3
とでき	3
っぽに	3
じつで	3
つでは	3
じつの	3
んどか	3
けなか	3
どるが	3
たかく	3
、かき	3
までに	3
んがか	3
がかか	3
いだな	3
たまを	3
ずだ。	3
にとに	3
こうえ	3
うえん	3
しかっ	3
やっと	3
とかく	3
きたよ	3
たがな	3
るとき	3
かはあ	3
しいけ	3
つでき	3
かをす	3
をすっ	3
せよう	3
とばっ	3
きもし	3
たいて	3
るよね	3
ね。で	3
りはじ	3
たらそ	3
。おき	3
かるか	3
、やり	3
だけが	3
いです	3
らやり	3
しんは	3
もうか	3
から。	3
もかく	3
をとり	3
きのか	3
んのな	3
ゅんを	3
くりた	3
のしよ	3
のばい	3
つかし	3
しそう	3
。ほか	3
で、ふ	3
かうこ	3
る。に	3
ぁ。ほ	3
であた	3
い。り	3
うりつ	3
させる	3
ぱりり	3
りつう	3
いくし	3
くしか	3
す。な	3
かまっ	3
たくか	3
いかつ	3
、あた	3
が、な	3
きのこ	3
わいと	3
かんと	3
なるは	3
んにめ	3
にめー	3
るをか	3
かえし	3
むけて	3
すけじ	3
けじゅ	3
ゅーる	3
だんか	3
をくり	3
てうご	3
うごき	3
うそう	3
ではじ	3
つでも	3
つけら	3
んはお	3
もそこ	3
んがや	3
するに	3
わがっ	3
くしゅ	3
のもお	3
させて	3
。いつ	3
なにこ	3
にこわ	3
。いか	3
なるっ	3
とらえ	3
におそ	3
むかし	3
くいか	3
えるし	3
し、ま	3
りだし	3
ょんな	3
うすれ	3
いられ	3
がみつ	3
つかる	3
をふみ	3
うじに	3
にはあ	3
だ。ぶ	3
い。む	3
ょうい	3
きまで	3
とうた	3
けはや	3
なんの	3
りでは	3
になら	3
たいで	3
るほど	3
こころ	3
にはお	3
はおき	3
うぞう	3
ましか	3
のをつ	3
いだす	3
たらか	3
いてお	3
こうあ	3
すらす	3
らすら	3
いるが	3
からき	3
ればか	3
けるだ	3
わいこ	3
にそう	3
う。ど	3
つくれ	3
いるじ	3
えばい	3
ぱいし	3
やれる	3
せいこ	3
ておも	3
しんぽ	3
さんが	3
とうの	3
うのと	3
てたい	3
くらま	3
らませ	3
うがつ	3
こには	3
とをい	3
をいし	3
ばをわ	3
とない	3
ど、う	3
ごくこ	3
で、た	3
めとい	3
んのす	3
きにじ	3
んより	3
きるき	3
せずに	3
もうそ	3
はしっ	3
しって	3
ごいて	3
ろんで	3
いるに	3
うきが	3
ころぶ	3
かにみ	3
みられ	3
んでし	3
できず	3
ほうを	3
のがか	3
どうせ	3
うだい	3
いつま	3
いぶよ	3
ぶよく	3
いるし	3
ははや	3
ゅうか	3
んくら	3
いとう	3
べるじ	3
おいな	3
。どれ	3
ですら	3
としく	3
しくら	3
うにと	3
う。せ	3
ら、す	3
すきな	3
きなよ	3
なよう	3
したも	3
それく	3
らじぶ	3
てかく	3
きめて	3
ど、ぜ	3
。にが	3
かのに	3
んにど	3
んはか	3
もいり	3
でもう	3
いまと	3
まとな	3
となっ	3
あいて	3
ともい	3
もいえ	3
してお	3
よい。	3
なぶぶ	3
になぎ	3
じだな	3
はうま	3
う。ち	3
っとじ	3
だいは	3
でもだ	3
ろにい	3
くもあ	3
きて、	3
る。ふ	3
ふだん	3
いなす	3
えるく	3
202	3
021	3
211	3
111	3
110	3
105	3
あさい	3
さいち	3
まりき	3
た。じ	3
んがお	3
けいか	3
るをあ	3
がれる	3
ぼくも	3
ーをや	3
るもの	3
はなさ	3
わりの	3
にんを	3
んがい	3
いなく	3
いにん	3
とりで	3
かのう	3
のうせ	3
いきか	3
じつて	3
へんか	3
てぜん	3
。ちー	3
うにで	3
とばか	3
いうし	3
なかだ	3
かーを	3
いたと	3
とはぜ	3
ぜんち	3
けんで	3
しろそ	3
ばられ	3
かがで	3
かりや	3
でもよ	3
よそう	3
むだに	3
っとお	3
いずれ	3
ごかす	3
までめ	3
ものに	3
て、じ	3
にかす	3
づける	3
がぼく	3
んのた	3
にかえ	3
かがあ	3
まはあ	3
もわな	3
だ。か	3
とをし	3
なによ	3
により	3
がやっ	3
きっか	3
っかけ	3
ってだ	3
てよか	3
たかも	3
からさ	3
きなこ	3
とつの	3
ろいし	3
かいせ	3
でいち	3
れでま	3
か。や	3
しした	3
あたら	3
いにか	3
じる。	3
もいこ	3
こって	3
みてい	3
んでか	3
てもお	3
こまか	3
まかい	3
そとに	3
きする	3
。。か	3
いきが	3
か。じ	3
けてき	3
かんな	3
るいこ	3
でしん	3
したぶ	3
かいと	3
んをし	3
んじな	3
かしか	3
あんが	3
くるん	3
してひ	3
いるわ	3
、おき	3
くをか	3
ゆうに	3
る。す	3
がじぶ	3
おばけ	3
のがり	3
もなく	3
ときた	3
。もち	3
もちろ	3
ちろん	3
にうま	3
うされ	3
のがす	3
しゅだ	3
ゅだん	3
まんぞ	3
んぞく	3
うにあ	3
きなと	3
がうよ	3
こしじ	3
じっく	3
きはお	3
。ぷろ	3
ほんき	3
るなん	3
てもっ	3
てきは	3
しんな	3
のあし	3
なじぶ	3
をまも	3
そんざ	3
て、あ	3
なんじ	3
いただ	3
ただけ	3
りがあ	3
る。よ	3
がほん	3
のにい	3
みんな	3
とくし	3
うぶ。	3
もんの	3
うごこ	3
ごこう	3
かめに	3
めにい	3
る。け	3
がうま	3
つもり	3
でもじ	3
んなし	3
もかい	3
い。げ	3
はひさ	3
しんや	3
んやさ	3
やさん	3
とのこ	3
もいだ	3
かいつ	3
いつづ	3
じ。こ	3
い。き	3
てんと	3
つをか	3
よいか	3
どこか	3
のかは	3
はきょ	3
んしき	3
にない	3
やらな	3
こうせ	3
ーどで	3
にはち	3
ようを	3
Pyt	3
yth	3
tho	3
hon	3
ちゃい	3
ゃいそ	3
いぜん	3
まのま	3
。もじ	3
じで、	3
ちらに	3
だとは	3
めてか	3
よいの	3
ね。ゆ	3
はやは	3
くんれ	3
んれん	3
うのあ	3
ともじ	3
んそう	3
うはち	3
もなる	3
つとか	3
なまと	3
まとり	3
とりょ	3
ばない	3
をもう	3
いいき	3
りのじ	3
いかた	3
しきす	3
くのか	3
きはし	3
たいす	3
、あう	3
へって	3
のなの	3
でなに	3
うなる	3
どうで	3
みだす	3
なるこ	3
んがで	3
であれ	3
んのゆ	3
きなも	3
なもん	3
たとい	3
すでも	3
でもま	3
ーずし	3
んのめ	3
めがき	3
とばに	3
かんに	3
きてし	3
。どち	3
んがな	3
だ。だ	3
にかを	3
じこぶ	3
こぶん	3
にもし	3
きにさ	3
とむき	3
むきあ	3
なくと	3
くとも	3
せいち	3
でいろ	3
くかと	3
えばそ	3
うらや	3
らやま	3
。だか	3
きあう	3
もので	3
わりに	3
てきそ	3
まここ	3
は？よ	3
うきの	3
おとな	3
あるい	3
ょにい	3
もにと	3
まいも	3
みがな	3
うは？	3
のしつ	3
もしし	3
でもし	3
は？ち	3
？ちー	3
いうに	3
えてな	3
このし	3
もりそ	3
きもあ	3
ごろは	3
まいは	3
らかも	3
たいへ	3
いへん	3
ごいこ	3
ろう？	3
。しご	3
ーなん	3
れはす	3
ねんな	3
QWE	3
WER	3
うがっ	3
ぷろさ	3
ろさっ	3
しゅが	3
んやっ	2
い。は	2
れつが	2
つがあ	2
ぐりさ	2
りさぐ	2
もかえ	2
ちゃっ	2
ゃった	2
。しか	2
れでな	2
かいめ	2
んがび	2
いそく	2
うてて	2
と、な	2
とにき	2
とあが	2
あがと	2
のでど	2
でどう	2
ゅうた	2
とはじ	2
のてに	2
ませて	2
げてみ	2
がよさ	2
よさげ	2
さげ。	2
みては	2
てはか	2
らい。	2
。。ほ	2
うはか	2
っこを	2
まだれ	2
れいや	2
いやー	2
やーそ	2
ーそう	2
うさが	2
がつか	2
きはか	2
ちをか	2
がえれ	2
いらな	2
も。か	2
かいぎ	2
いぎょ	2
だなの	2
うつか	2
てるな	2
どなん	2
ろうは	2
ね。ね	2
ろかな	2
ると、	2
、つか	2
うたん	2
んごっ	2
りおお	2
おくな	2
ぶんい	2
んとお	2
な。は	2
。はな	2
なしは	2
はかわ	2
わるけ	2
ないは	2
いはっ	2
はっせ	2
っせい	2
るたい	2
。のう	2
ぱりき	2
のでや	2
りにく	2
ふたつ	2
つある	2
うちあ	2
のうと	2
いみた	2
たまも	2
きーま	2
ーまっ	2
まっぷ	2
っぷを	2
ぷをお	2
おきめ	2
にへん	2
したの	2
えたの	2
またこ	2
らなれ	2
いれか	2
れかえ	2
てんは	2
はとお	2
とおく	2
、たん	2
はあが	2
ね。。	2
。。は	2
やくき	2
にもい	2
すめて	2
てだな	2
ないき	2
、どこ	2
いんが	2
はゆび	2
にひっ	2
れいが	2
いにも	2
れつは	2
。いく	2
る。ぜ	2
かんぺ	2
んぺき	2
にはむ	2
むりな	2
にをゆ	2
をゆう	2
せんす	2
ね。ぎ	2
。ぎゃ	2
くにい	2
ば、な	2
はすて	2
すてて	2
てて、	2
て、す	2
らっと	2
のでき	2
できを	2
おもて	2
もては	2
はみな	2
ぼえら	2
。られ	2
をさい	2
ろーま	2
ーまじ	2
なおし	2
。とく	2
にかわ	2
ね。つ	2
ぎはじ	2
ゅうじ	2
じきー	2
かしよ	2
ぱっど	2
かうの	2
のをす	2
。あれ	2
れでこ	2
あるふ	2
るふぁ	2
るとう	2
なとか	2
じた。	2
すりゆ	2
りゆび	2
だんが	2
めして	2
きごう	2
ごうを	2
どうす	2
まりし	2
じどう	2
とはよ	2
よさそ	2
おした	2
どうじ	2
うじお	2
じおし	2
りもい	2
いいじ	2
めしに	2
しにや	2
。せい	2
のって	2
おさな	2
まりは	2
りはや	2
。。じ	2
じっそ	2
っそう	2
そうは	2
まぁな	2
ふとと	2
ととど	2
とどっ	2
のでな	2
でなお	2
なおさ	2
。だけ	2
。いき	2
いきち	2
をうま	2
ていす	2
いすれ	2
くにあ	2
にあわ	2
たしょ	2
うのご	2
ごばく	2
れはほ	2
のしふ	2
、なれ	2
のふた	2
ふたん	2
んがへ	2
がへる	2
うでや	2
むせん	2
ぐあい	2
もたぶ	2
んなお	2
なおせ	2
れすが	2
りかか	2
ろかん	2
もえて	2
おいん	2
ぁ。は	2
はきだ	2
きゃっ	2
ゃっか	2
きにみ	2
きるし	2
どんか	2
かもだ	2
もだな	2
な。う	2
がだめ	2
ぁ。。	2
。。け	2
しょっ	2
ょっく	2
っくだ	2
。でん	2
ってた	2
どなぁ	2
はげん	2
からっ	2
らっぽ	2
じがし	2
だかな	2
れがむ	2
きるな	2
るなら	2
な。ひ	2
とりご	2
りごと	2
がまだ	2
ましだ	2
らなぁ	2
くゆび	2
れはけ	2
ていを	2
る。ゆ	2
がちゃ	2
しなく	2
どはお	2
にだい	2
で。い	2
。いが	2
ね。そ	2
そもし	2
りあい	2
ど。ろ	2
ょくの	2
はんぶ	2
んぶん	2
いかの	2
う。で	2
でもほ	2
もほか	2
をやり	2
うかけ	2
またす	2
たすこ	2
た。や	2
けるん	2
あこれ	2
もなれ	2
な。ど	2
くのほ	2
しやす	2
すい。	2
しなな	2
う。。	2
えおえ	2
、おお	2
みたけ	2
ぶんこ	2
うがし	2
すなお	2
なおに	2
じょと	2
ょとか	2
とかに	2
ればも	2
んがす	2
る。か	2
。かず	2
こなす	2
なすこ	2
づきが	2
ど、お	2
びっく	2
くりし	2
にはほ	2
せんが	2
んがつ	2
ってり	2
てるし	2
るし。	2
んどは	2
があん	2
、すぴ	2
としこ	2
ふとも	2
りだい	2
ってむ	2
てむず	2
だそう	2
にじょ	2
はつし	2
じ。い	2
でも、	2
も、な	2
ばんむ	2
んむず	2
かしく	2
ぱりむ	2
たいを	2
いと、	2
あとお	2
びがけ	2
ういた	2
いでう	2
うてな	2
れでう	2
いれて	2
とにす	2
で、は	2
くみあ	2
わせだ	2
やるの	2
も。あ	2
うかも	2
めた。	2
た。す	2
がえが	2
ね。き	2
えるひ	2
。にた	2
うなも	2
いたほ	2
きかし	2
れつに	2
になが	2
まいち	2
なーお	2
ーおと	2
だいい	2
いいち	2
いちい	2
くはこ	2
きより	2
。あが	2
ふとめ	2
とめん	2
のはし	2
いはま	2
におく	2
んゆび	2
かあが	2
にまだ	2
だあた	2
。。す	2
てもつ	2
のをな	2
いうよ	2
うより	2
めのま	2
いとじ	2
とじょ	2
くべき	2
うにむ	2
にむず	2
のゆび	2
とにて	2
で、と	2
くたく	2
んかこ	2
かされ	2
かでい	2
ね。さ	2
いしゅ	2
はだけ	2
だけん	2
けんか	2
うりだ	2
まだそ	2
るには	2
にはた	2
たっし	2
っして	2
あるぺ	2
るぺじ	2
ぺじお	2
のあい	2
うはわ	2
はわる	2
やむと	2
むとこ	2
いとみ	2
えてこ	2
ふとで	2
もそれ	2
からず	2
らずっ	2
をげん	2
ごかで	2
、じさ	2
さくは	2
かつよ	2
いるも	2
あ。す	2
。あっ	2
ころて	2
ろてい	2
ころ・	2
のがう	2
すいや	2
すい・	2
られが	2
とだい	2
なるに	2
らいつ	2
てこゆ	2
のひん	2
ひんど	2
どがた	2
たがす	2
がすこ	2
がうら	2
めんう	2
んうら	2
ろとし	2
まえよ	2
えより	2
かいや	2
これな	2
へいよ	2
ちど、	2
きわめ	2
めてき	2
もいけ	2
はなや	2
もどし	2
どして	2
ふとよ	2
とより	2
ぶれぶ	2
れぶれ	2
、まあ	2
ってほ	2
んけが	2
だいて	2
うもり	2
がう。	2
きかい	2
はかぎ	2
ぎらな	2
たいき	2
もちは	2
かよく	2
もとの	2
しつか	2
とわか	2
いであ	2
ろもた	2
んあっ	2
っしん	2
ぐにな	2
こして	2
まはお	2
かい。	2
あ。そ	2
てもふ	2
てもう	2
うなあ	2
あ。こ	2
たまが	2
しすっ	2
きりし	2
けるり	2
るりょ	2
がふえ	2
ずに、	2
に、あ	2
た。も	2
にあま	2
りでて	2
は、し	2
くしょ	2
なくぜ	2
くぜん	2
ぜんた	2
んたい	2
えるほ	2
ごっこ	2
こにな	2
なりが	2
うはふ	2
はふえ	2
たして	2
い。せ	2
ゆびと	2
。。ま	2
まだい	2
いで、	2
で、わ	2
、わか	2
ろもお	2
べーす	2
るでき	2
ごい。	2
りよく	2
るとな	2
らなの	2
らいな	2
ど、で	2
。けど	2
はきも	2
もちい	2
ちいい	2
。なの	2
のがお	2
。まっ	2
たくの	2
だんに	2
ちよく	2
んけの	2
けのな	2
のなぎ	2
がかん	2
うにぶ	2
にぶん	2
くのに	2
のにて	2
にてき	2
。すご	2
ごいな	2
のもの	2
つねに	2
。じさ	2
れつで	2
でここ	2
はむず	2
んのぶ	2
うにさ	2
きかさ	2
かさせ	2
だけの	2
れつな	2
ならこ	2
えすぎ	2
あ。も	2
でーた	2
せつぞ	2
つぞく	2
だいの	2
かある	2
ら、こ	2
とはせ	2
はせん	2
ふとを	2
なせる	2
ってす	2
でつづ	2
けばよ	2
んぐは	2
ぜんあ	2
んあた	2
がつな	2
か。1	2
んでど	2
かけれ	2
OKと	2
Kとす	2
てしゅ	2
たよ。	2
にたく	2
きれて	2
えてあ	2
とぶん	2
い。ふ	2
くはそ	2
はそこ	2
なれの	2
れのも	2
こしが	2
ちはぜ	2
かかく	2
なれな	2
でつか	2
れたの	2
ぱりじ	2
でつく	2
うがや	2
がやり	2
れはあ	2
まえだ	2
、そろ	2
けつろ	2
つろん	2
のをだ	2
をだし	2
ぷらす	2
。やは	2
くいと	2
ろはあ	2
こしか	2
らいが	2
る。1	2
もくひ	2
なにげ	2
にげに	2
もあっ	2
にちや	2
ちやる	2
んのど	2
のどう	2
どうが	2
りさん	2
あそこ	2
ろとた	2
むける	2
くがわ	2
がわを	2
わをあ	2
ど、て	2
てまえ	2
えがわ	2
なしで	2
しでい	2
ずれる	2
あがれ	2
がれば	2
けしき	2
しきも	2
きもか	2
000	2
いだせ	2
。しゅ	2
のちか	2
だかは	2
かはよ	2
ど、み	2
しをす	2
をすえ	2
すえて	2
ともだ	2
か。あ	2
、こゆ	2
ろだな	2
な。ぼ	2
のこゆ	2
いしか	2
で、う	2
よせに	2
せにす	2
るかち	2
うなと	2
ろなの	2
もじゅ	2
でそこ	2
。ゆが	2
れはし	2
れがう	2
うがじ	2
このへ	2
ずつし	2
ゅある	2
ちどや	2
どやっ	2
いまや	2
またち	2
でふり	2
にもす	2
た。で	2
やいの	2
かくい	2
、まず	2
くりょ	2
うをた	2
をたく	2
とをり	2
。しつ	2
くすと	2
とれー	2
れーと	2
ーとに	2
がとま	2
ちどあ	2
どあた	2
さいせ	2
めなん	2
だなれ	2
しいん	2
ぐをつ	2
。なれ	2
なれれ	2
ぶんお	2
んおお	2
いかこ	2
とすっ	2
はあさ	2
いけい	2
けいこ	2
のうの	2
のよる	2
とのれ	2
したか	2
からす	2
しはま	2
ましに	2
つっか	2
っかえ	2
ーずさ	2
ぐもや	2
りなが	2
ぐのれ	2
てすと	2
