んぜんか	8
おやゆび	8
しかたな	8
ぽじしょ	8
じしょん	8
びみょう	8
いるとお	8
かしたい	8
したいと	8
たしきは	8
はじぶん	8
はかなり	8
。けっこ	8
てみると	8
おもうけ	8
もうけど	8
。とりあ	8
をわすれ	8
きにしな	8
あがって	8
。ゆびが	8
かわって	8
うので、	8
てこない	8
ので、な	8
なのかな	8
うところ	8
いいんだ	8
うなきも	8
きもする	8
いかなと	8
んてきに	8
。おーと	8
ゅうりょ	8
ているだ	8
るだけで	8
をうごか	8
るほうが	8
んなんだ	8
もう。こ	8
りそうな	8
そうだ。	8
いなあ。	8
る。いま	8
がいちば	8
すむーず	8
をかんじ	8
んじてい	8
あるてい	8
るていど	8
すっきり	8
ことにな	8
はある。	8
たいとい	8
っていく	8
いよね。	8
げんごか	8
あってい	8
るきがす	8
る。これ	8
よくわか	8
となのか	8
いいとこ	8
ところも	8
で、それ	8
ので、い	8
てきたの	8
ないのは	8
いしきし	8
いるんだ	8
があって	8
きがして	8
てきたき	8
つづけて	8
。こんに	8
こんにち	8
んにちは	8
ょうにん	8
したこと	8
たいとお	8
いのでは	8
ょうみが	8
うことが	8
よかった	8
うをかん	8
あたまで	8
でかんが	8
ればなん	8
きはじめ	8
いてかい	8
ができる	8
ささきさ	8
さきさん	8
いなぁと	8
れるよう	8
できると	8
にしゅう	8
う。やれ	8
かくかく	8
ことがあ	8
しまいそ	8
まいそう	8
いくらい	8
なくても	8
じつをみ	8
つをみに	8
をみにい	8
るのだ。	8
うだった	8
ど、いま	8
だけでも	8
はなって	8
かんじる	8
たいした	8
い。それ	8
かったよ	8
のしょく	8
うにかん	8
というと	8
だ。じぶ	8
もしろい	8
というき	8
　ようし	8
ょうき　	8
うのしょ	8
。こども	8
なにをか	7
かけばい	7
よう。そ	7
かたない	7
すこしな	7
れてきた	7
ほーむぽ	7
ーむぽじ	7
むぽじし	7
なんだよ	7
かんじ。	7
たいなぁ	7
てなかっ	7
ったな。	7
ょうして	7
こう。な	7
ていくこ	7
。これも	7
はけっこ	7
かいてみ	7
ないかも	7
おおきく	7
るかな。	7
る。やっ	7
ょうもふ	7
うもふり	7
もうので	7
るんだけ	7
があるか	7
かしてい	7
るはずな	7
んだいだ	7
うがいい	7
きになっ	7
うんだよ	7
くしてい	7
なきもす	7
のじょう	7
こうとお	7
してみよ	7
しふとは	7
くならな	7
けない。	7
いけばい	7
にゅうり	7
ほうこう	7
うぃんぐ	7
ぃんぐす	7
すとれす	7
よなぁ。	7
ることも	7
。なにも	7
う。なん	7
。できる	7
おもわれ	7
あるけど	7
もっとい	7
とかした	7
でてくる	7
てくるよ	7
くるよう	7
いんじゃ	7
うような	7
むーずに	7
10ふん	7
、これは	7
じている	7
とおもい	7
いてきか	7
な。それ	7
でてきた	7
やろう。	7
したい。	7
いから、	7
いうのは	7
はあまり	7
かわらな	7
わらない	7
うちやす	7
いるきが	7
はじめて	7
せんたー	7
んたーし	7
たーしふ	7
ーしふと	7
にしたい	7
いことだ	7
ことだ。	7
てみるこ	7
しない。	7
はないけ	7
とおなじ	7
たのかな	7
ちょうど	7
せるよう	7
はぜんぜ	7
ったのだ	7
まいにち	7
きにかん	7
きたので	7
。まずは	7
ていたけ	7
いたけど	7
なきがし	7
いていな	7
うことな	7
う。いま	7
みたいな	7
かきはじ	7
ことばを	7
るじょう	7
じっさい	7
のがこわ	7
なるとい	7
きさんの	7
さんのほ	7
んのほん	7
、もっと	7
ちゅうし	7
はーどる	7
だいじ。	7
なければ	7
といって	7
ばっかり	7
いそうだ	7
がひつよ	7
てやって	7
ます。き	7
す。きょ	7
ていきま	7
いきます	7
きます。	7
うにして	7
。だいじ	7
じぶんじ	7
ぶんじし	7
。という	7
いるのか	7
ばいい。	7
うかんじ	7
いきょう	7
しきして	7
ついてか	7
たいこと	7
とがある	7
うまくで	7
ない。そ	7
だれかに	7
うなこと	7
ことをか	7
ちゃんと	7
うことは	7
にいきて	7
もう。し	7
とおもえ	7
いる。な	7
なという	7
いとはお	7
ど、これ	7
かったと	7
う。じぶ	7
する。そ	7
じぶんは	7
ない。じ	7
かなかお	7
えてみる	7
をしてい	7
みがある	7
ういうふ	7
んがえた	7
くという	7
　りそう	7
そうのし	7
かんきょ	7
ぱーとな	7
ーとなー	7
かわから	6
くやって	6
もぜんぜ	6
なれてき	6
みょうな	6
うなんだ	6
いいかん	6
たいとこ	6
ころだ。	6
がちがう	6
ど、まだ	6
らなくな	6
るなぁ。	6
。おおお	6
おおおか	6
おおかさ	6
おかさん	6
きたい。	6
いかも。	6
ってから	6
ゃないと	6
ないとか	6
iPad	6
ーぼーど	6
ーどがあ	6
どがあが	6
ないな。	6
だ。それ	6
てあたま	6
えよう。	6
よくなっ	6
このまま	6
う。やっ	6
がにがて	6
きはする	6
いるけど	6
あるはず	6
はずなの	6
で、なに	6
のもんだ	6
かな。か	6
えてしま	6
ないほう	6
したいな	6
たいな。	6
はないの	6
たくなっ	6
うにおも	6
うとして	6
くすぴー	6
いるだけ	6
いないこ	6
とがおお	6
いんだよ	6
だよなぁ	6
どんどん	6
いいかも	6
。なんか	6
なんだか	6
もう。な	6
なんでも	6
としてい	6
るのだけ	6
ったのは	6
。すぴー	6
れないけ	6
いがいと	6
っといっ	6
といっぱ	6
てるよう	6
なった。	6
ありそう	6
いんだけ	6
しこうが	6
にもかん	6
のかも。	6
00もじ	6
で、これ	6
はこれで	6
かんじて	6
。しばら	6
うごかし	6
もう。あ	6
はなかな	6
がいいの	6
いのかな	6
もしない	6
がえない	6
んがえよ	6
がえよう	6
。かくこ	6
うかんが	6
かんがあ	6
されてい	6
ないよね	6
さいしょ	6
てみるの	6
うできる	6
かったけ	6
ているき	6
でいいか	6
せいかく	6
はいいこ	6
。あまり	6
っかりと	6
といえば	6
いかめし	6
くはない	6
しょうを	6
ょうをか	6
ているん	6
けど、じ	6
いたのか	6
くなるの	6
だけど。	6
あげてい	6
ない。い	6
けど、な	6
やること	6
うかなと	6
なんでだ	6
たのだろ	6
もだいじ	6
う。あた	6
までかん	6
てみたい	6
ったから	6
ことばが	6
といいな	6
いいのだ	6
しょうじ	6
こわい。	6
できるの	6
いことは	6
っさいに	6
こうどう	6
こわいの	6
いのだ。	6
うしよう	6
ようとお	6
もってし	6
。いりゅ	6
のほんを	6
ほんをよ	6
。ないよ	6
きる。げ	6
なんだ。	6
、げんじ	6
ほとんど	6
はきにし	6
いことで	6
ができた	6
なぁ。も	6
ろいろな	6
るのはい	6
ばいいの	6
るんだよ	6
おなじこ	6
なじこと	6
る。じぶ	6
うなので	6
なってく	6
だなぁと	6
えていな	6
あって、	6
われてい	6
やればな	6
みにいこ	6
んじつに	6
とはない	6
られない	6
うなきは	6
けではな	6
というふ	6
うじょう	6
だけだ。	6
いまのじ	6
のことば	6
か。それ	6
そうやっ	6
はわから	6
とじぶん	6
いしたこ	6
まくでき	6
。それで	6
どうおも	6
はおもっ	6
いかとい	6
ようだ。	6
ちーさい	6
だったの	6
えいきょ	6
できるこ	6
きること	6
。それと	6
なかんか	6
にはなっ	6
かすたま	6
すたまい	6
たまいず	6
たいとは	6
かなとい	6
そんなこ	6
あるのだ	6
もくてき	6
わすれて	6
がないと	6
うみがあ	6
ったこと	6
たことは	6
ういうこ	6
ょうぶな	6
これくら	6
ついてい	6
はかんが	6
がすごく	6
かくにん	6
もじすう	6
えたこと	6
。かんぜ	6
んのこと	6
じくをも	6
しょうら	6
ょうらい	6
うらいの	6
らいのゆ	6
いのゆめ	6
うき　り	6
き　りそ	6
ばいいか	5
。はいれ	5
あたまに	5
ってない	5
する。ま	5
にしても	5
たないか	5
うか。こ	5
。こゆび	5
こゆびの	5
のほーむ	5
もう。も	5
なぁ。あ	5
ているこ	5
ので、す	5
う。なぎ	5
まちがい	5
だな。こ	5
ひだりて	5
のだけど	5
つかいこ	5
のしょう	5
いてみる	5
いがある	5
んなかん	5
してみる	5
がってく	5
あがらな	5
がらない	5
でいこう	5
かない。	5
いるかん	5
るかんじ	5
をやって	5
まった。	5
なれてい	5
あいかわ	5
いかわら	5
かわらず	5
のために	5
るとはお	5
、このま	5
んがある	5
ているけ	5
くさんあ	5
、なにを	5
ぎゃくに	5
いえば、	5
う。いっ	5
いっきに	5
しまうと	5
つけよう	5
いほうが	5
がきにな	5
すくなく	5
な。すこ	5
にやって	5
にがてな	5
しゅうし	5
ゅうして	5
ない。だ	5
じだとお	5
のかんか	5
でやって	5
すこしす	5
かないこ	5
ことには	5
にもわか	5
もわかっ	5
りしてい	5
んだよな	5
もできる	5
んかいて	5
いていこ	5
たほうが	5
のかなぁ	5
う。なに	5
かなぁと	5
いいから	5
っこうい	5
るかもし	5
うてきに	5
そもそも	5
っていう	5
いうのも	5
う。もっ	5
かけるよ	5
っちゃう	5
ちゃうん	5
ゃうんだ	5
。どうし	5
ない。で	5
、やっぱ	5
にしてみ	5
う。こん	5
いいな。	5
うてるよ	5
かえない	5
まあいい	5
こしはや	5
さそうだ	5
いいんじ	5
い。あた	5
のなかを	5
じょうは	5
していか	5
ないのも	5
。10ふ	5
これはこ	5
れはこれ	5
。すぐに	5
しふとに	5
るひつよ	5
うがある	5
になりそ	5
がしてい	5
ではある	5
もいいと	5
かな。そ	5
がでてき	5
つかわな	5
かわない	5
えないと	5
ない。か	5
、とにか	5
くさんか	5
かこう。	5
がえても	5
。さいし	5
もった。	5
いないよ	5
、どうし	5
こないの	5
ので、あ	5
いる。い	5
できれば	5
おぼえて	5
ぼえてい	5
あまりか	5
のままで	5
。なんだ	5
もおなじ	5
ないとだ	5
えてきた	5
んがえず	5
がえずに	5
でてこな	5
そうだな	5
うだな。	5
てきたけ	5
きたけど	5
かんじは	5
きないの	5
ていて、	5
になるの	5
るのか。	5
がってき	5
きしてい	5
ここまで	5
いだろう	5
るのかな	5
あるのか	5
かな。ま	5
るから、	5
をあげて	5
づけてい	5
ゅうする	5
ていたよ	5
ところに	5
あるんだ	5
がかけな	5
のはなん	5
たことも	5
もう。や	5
あたりま	5
たりまえ	5
だしてい	5
るくらい	5
ぴーども	5
えられる	5
りょうを	5
がえるこ	5
はよくわ	5
みについ	5
だ。いま	5
うまくい	5
するので	5
つしてい	5
ってもい	5
っこうは	5
もすこし	5
くことを	5
たまでか	5
よね。こ	5
るしかな	5
せっかく	5
とばがで	5
ばがでて	5
あさから	5
のれんし	5
しになっ	5
、たいぴ	5
けないと	5
ることで	5
ので、し	5
といいの	5
まらない	5
らないよ	5
ょうじき	5
きょうで	5
ていける	5
わいのだ	5
だ。げん	5
まうのだ	5
いるなぁ	5
。ささき	5
にすすめ	5
まえにす	5
えにすす	5
みたい。	5
ないもん	5
いようは	5
けられる	5
あるとお	5
ることだ	5
ことだけ	5
とだけに	5
じかんが	5
なことだ	5
るはずだ	5
とにしゅ	5
なにかし	5
にかしら	5
ていれば	5
がよくな	5
にかいて	5
ど、すこ	5
る。もっ	5
とはやく	5
くできる	5
つかない	5
なぁ。と	5
ってはい	5
てはいる	5
いないけ	5
のなかに	5
がなかっ	5
ばいくら	5
そうおも	5
おなじよ	5
なじよう	5
ことなん	5
。おはよ	5
おはよう	5
はようご	5
ようござ	5
うござい	5
ございま	5
ざいます	5
ぃんぐや	5
んぐやっ	5
ぐやって	5
いうとこ	5
しこうの	5
するよう	5
う。きょ	5
ひらまさ	5
らまさん	5
めーるを	5
るのがこ	5
なったら	5
いる。こ	5
きょうだ	5
なきはす	5
わけでは	5
たぶんし	5
というじ	5
つような	5
はなんで	5
んでだろ	5
でだろう	5
れないと	5
。こわい	5
きょうを	5
だとかん	5
なる。な	5
だすこと	5
。こうい	5
ることを	5
らないの	5
う。そう	5
してやっ	5
こう。げ	5
なる。こ	5
れないよ	5
。ひとつ	5
るわけで	5
にたいし	5
どりょく	5
る。それ	5
よう。こ	5
。そうい	5
としよう	5
うたいに	5
ようなこ	5
ていても	5
。だれか	5
ようにか	5
あるのは	5
ちがいが	5
うおもわ	5
いるから	5
ったりす	5
たりする	5
だれにも	5
んがえか	5
がえかた	5
。ぼくは	5
。じかん	5
じかんを	5
。まわり	5
うことを	5
いうと、	5
んだった	5
んせいの	5
におおき	5
になにか	5
ない。も	5
ことだと	5
ずしてい	5
りょくし	5
なぁとい	5
もなかっ	5
おきんを	5
いまから	5
をかいて	5
はそんな	5
ともおも	5
そうだっ	5
だったと	5
すれてし	5
うことで	5
とするこ	5
こともあ	5
もある。	5
かんたん	5
ってこと	5
けること	5
かきたい	5
うはない	5
いかとき	5
しごとで	5
があると	5
だったな	5
いうきも	5
なる。や	5
る。やれ	5
てくれる	5
ないか。	5
なんてか	5
んてかん	5
ょうほう	5
なことに	5
ない。し	5
をもって	5
たところ	5
りつなま	5
にいける	5
がえたこ	5
ぶんのこ	5
たのかも	5
にとって	5
はなくて	5
いしつも	5
、りそう	5
こどもの	5
きょうが	5
。りそう	5
そうのす	5
うのすま	5
のすまい	5
しあわせ	5
そうのぱ	5
うのぱー	5
のぱーと	5
しんねん	5
じゅうぶ	4
ゅうぶん	4
る。なに	4
。なにを	4
にをかけ	4
をかけば	4
にいっっ	4
いっって	4
りになっ	4
あたまと	4
がぜんぜ	4
んじがす	4
じがする	4
。まぁ、	4
でしばら	4
ばらくや	4
らくやっ	4
ぜんかけ	4
なぁ。お	4
。おやゆ	4
かな。こ	4
ある。こ	4
ゆびのほ	4
びのほー	4
がびみょ	4
よね。お	4
はいいか	4
きたいな	4
いること	4
きがつい	4
がとおい	4
。ぜんぜ	4
ってなか	4
たな。い	4
ところで	4
で、すこ	4
いしょう	4
はまちが	4
がいない	4
いちだん	4
こっちの	4
ほうがよ	4
んとうは	4
かいこな	4
いこなせ	4
ぎょうと	4
たんだな	4
けどね。	4
だな。あ	4
なかでし	4
でしゃべ	4
しゃべっ	4
いがない	4
。iPa	4
Padで	4
らないな	4
しないで	4
ないでい	4
そのうち	4
てくるだ	4
くるだろ	4
みたいだ	4
によって	4
ていたい	4
ので、ま	4
った。ま	4
ーどはあ	4
。はやく	4
そのため	4
てきには	4
で、この	4
にがてだ	4
するんだ	4
げんいん	4
さんある	4
はほんと	4
ゆうせん	4
な。かん	4
こう。い	4
きをつけ	4
をつけよ	4
けよう。	4
だいたい	4
きたから	4
うにしよ	4
しまうん	4
たい。あ	4
こゆびが	4
もする。	4
とかしな	4
かしない	4
ないと。	4
とかんじ	4
がけっこ	4
たくない	4
におもえ	4
る。なぎ	4
たしきに	4
かな。す	4
かくがあ	4
よう。き	4
きほんて	4
ほんてき	4
さないと	4
もあまり	4
がいいか	4
かな。お	4
んかくに	4
くはある	4
でしょう	4
。うぃん	4
んぐすの	4
な。やっ	4
かかない	4
はなにも	4
ろいろか	4
ようにお	4
さきにす	4
きにすす	4
すすんで	4
すんでい	4
んでいな	4
でいない	4
かんてき	4
っぱりだ	4
だめなの	4
だいだと	4
ていして	4
けなくな	4
。なんで	4
んでもい	4
がむずか	4
いけるか	4
もわれる	4
うれしい	4
なれてく	4
。そもそ	4
んになっ	4
ことをや	4
なっちゃ	4
でいいと	4
かえてみ	4
たらいい	4
い。でも	4
。でもや	4
る。なか	4
おもいつ	4
たよりも	4
おいけど	4
わるくな	4
いほうこ	4
だ。なに	4
。なにが	4
かな。さ	4
しはやく	4
やくない	4
くないと	4
もわるく	4
なさそう	4
そうだか	4
うだから	4
をかきだ	4
ままでも	4
りむずか	4
いんだな	4
0ふんで	4
とれすを	4
くうてる	4
ていどは	4
しゅうも	4
つようか	4
おもいは	4
もいはじ	4
いはじめ	4
つようが	4
するとお	4
とになる	4
かんじで	4
こう。お	4
やましい	4
い。なん	4
なぁ。ど	4
かをかん	4
ないね。	4
う。まだ	4
たりない	4
いこうか	4
んかんが	4
そのとう	4
のとうり	4
おりじな	4
りじなる	4
でかいて	4
あらため	4
らためて	4
かってみ	4
のもいい	4
できるか	4
ばらくつ	4
よくかん	4
がうちや	4
ちやすい	4
がたかい	4
たからか	4
する。こ	4
くないけ	4
、なぎな	4
なのか。	4
もかなり	4
とにした	4
からなく	4
、それを	4
んごかし	4
で、いい	4
ばいいと	4
。かける	4
ふえてき	4
ところを	4
っぱいあ	4
、しっか	4
はまった	4
はやっぱ	4
ぴんぐで	4
んぐでき	4
い。やっ	4
。そこま	4
こまでい	4
かめしく	4
た。そう	4
になるん	4
なるんだ	4
。ふつう	4
うをかく	4
ど、じぶ	4
このかん	4
かくにな	4
がしてき	4
ばいいな	4
ゃべると	4
はなんだ	4
でどれく	4
ちゅうす	4
かけると	4
ちゅうで	4
ゅうでき	4
でもない	4
かけてい	4
たのだ。	4
りじぶん	4
ろう。そ	4
そろそろ	4
いいので	4
いる。や	4
500も	4
めいかく	4
いかくに	4
くになっ	4
。まいに	4
んりてき	4
りてきに	4
られるの	4
ままでは	4
をあげる	4
がわかっ	4
まずはな	4
はなぎな	4
だせるよ	4
よう。し	4
ますたー	4
かないの	4
ところな	4
がするの	4
ていって	4
いっても	4
る。こう	4
こうはや	4
かな。と	4
はとにか	4
がえるの	4
ぶんせき	4
いとだめ	4
。せっか	4
をつくっ	4
がでてく	4
きたかな	4
たかな。	4
はもって	4
けれど。	4
もっとか	4
しながら	4
とまらな	4
うにした	4
なぁ。か	4
しごとが	4
きるのか	4
らなかっ	4
うのだ。	4
、なんと	4
いないな	4
なぁ。そ	4
こう。か	4
。かんが	4
やるだけ	4
ふかくか	4
かくかん	4
にあたま	4
だけにし	4
けにしゅ	4
よう。や	4
のなかの	4
ちょうが	4
はじめる	4
くなると	4
もいい。	4
い。なに	4
ければ、	4
しゅうで	4
してくれ	4
てくるは	4
くるはず	4
くかくこ	4
。なにか	4
なぁ。い	4
しずつで	4
いかいて	4
っきりさ	4
きりさせ	4
うもない	4
もんね。	4
もっとは	4
きるとお	4
、なにも	4
んじはあ	4
じはある	4
っかりか	4
てくる。	4
りったい	4
ったいに	4
ぶんでも	4
ぜったい	4
おもいう	4
もいうか	4
、ゆびが	4
かいぞう	4
きじゅん	4
ようがな	4
いかとか	4
かとかん	4
そうなの	4
できるだ	4
きるだけ	4
まうので	4
いじだと	4
しぜんと	4
いてきに	4
かないよ	4
あるから	4
んだなぁ	4
かかいて	4
ています	4
なんとな	4
んとなく	4
んという	4
まさんに	4
なる。い	4
にげんじ	4
れるのが	4
られるこ	4
はないと	4
れないの	4
ふりーず	4
もなにも	4
もかわら	4
くないよ	4
こうげき	4
があった	4
はできる	4
じしんが	4
もうまく	4
がえてし	4
なじょう	4
、なにか	4
するけど	4
はなく、	4
。ぶんし	4
がえると	4
いうじょ	4
だろうと	4
たい。そ	4
るだけだ	4
ないのに	4
いにはな	4
ある。じ	4
それなり	4
てきたん	4
はあるけ	4
いる。も	4
れなくな	4
。どんな	4
し、それ	4
る。ない	4
かなりの	4
かえって	4
ので、か	4
わすれな	4
すれない	4
これとい	4
ことがか	4
いしきが	4
かじぶん	4
んはない	4
んでいる	4
ぼくには	4
がない。	4
くない。	4
たいない	4
えるよう	4
てきたと	4
きたとお	4
れど、そ	4
、まだま	4
なことを	4
のはなし	4
、いまは	4
かくかい	4
くかいて	4
いようが	4
なんかい	4
でもでき	4
できなく	4
きなくな	4
からそう	4
う。もう	4
ったのが	4
なぁ。こ	4
りする。	4
なっては	4
すこしで	4
こしでも	4
もべつに	4
いいし、	4
。そんな	4
。ちょっ	4
じかんは	4
ない。ま	4
わるくは	4
るくはな	4
ができて	4
はしてい	4
すぎるの	4
ことはで	4
とはでき	4
ところか	4
ていきて	4
きていけ	4
ていたな	4
いたなぁ	4
きていく	4
じゅけん	4
ゅけんべ	4
けんべん	4
んべんき	4
べんきょ	4
。さっか	4
につなが	4
かかんが	4
しないよ	4
いくらで	4
くらでも	4
けっかが	4
それでも	4
とちがう	4
きたこと	4
それとも	4
くること	4
になれる	4
なれるの	4
くらいに	4
まいずし	4
とだとお	4
ど、なん	4
をしっか	4
はなかっ	4
たなぁと	4
をつかっ	4
かはわか	4
きもちに	4
もちにな	4
いことを	4
がんばっ	4
をもたな	4
もたない	4
もおもう	4
かちかん	4
っぱりす	4
